image_path,label
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma015.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma016.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma017.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma018.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma019.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma020.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma021.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma022.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma023.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma024.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma025.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma026.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma027.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma028.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma029.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma030.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma031.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma032.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma033.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma034.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma035.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma036.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma037.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma038.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma039.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma040.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma041.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma042.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma043.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma044.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma045.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma046.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma047.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma048.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma049.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma050.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma051.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma052.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma053.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma054.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma055.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma056.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma057.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma058.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma059.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma060.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma061.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma062.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma063.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma064.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma065.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma066.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma067.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma068.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma069.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma070.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma071.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma072.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma073.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma074.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma075.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma076.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma077.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma078.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma079.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma080.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma081.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma082.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma083.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma084.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma085.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma086.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma087.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma088.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma089.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma090.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma091.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma092.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma093.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma094.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma095.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma096.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma097.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma098.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma099.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma100.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma101.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma102.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma103.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma104.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma105.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma106.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma107.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma108.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma109.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma110.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma111.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma112.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma113.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma114.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma115.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma116.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma117.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma118.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma119.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma120.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma121.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma122.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma123.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma124.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma125.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma126.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma127.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma128.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma129.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma130.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma131.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma132.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma133.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma134.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma135.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma136.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma137.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma138.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma139.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma140.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma141.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma142.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma143.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma144.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma145.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma146.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma147.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma148.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma149.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma150.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma151.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma152.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma153.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma154.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma155.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma156.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma157.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma158.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma159.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma160.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma161.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma162.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma163.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma164.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma165.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma166.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma167.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma168.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma169.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma170.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma171.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma172.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma173.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma174.jpg,Optic Glioma
